variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 12;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  45  Best Generation:  41  Result=0.09841886  Seed=      45  BestIndex=     0  ResultHash=FD21  ProgramHash=CCCE
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  46  Best Generation:  41  Result=0.00166154  Seed=      46  BestIndex=     0  ResultHash=A4DB  ProgramHash=2256
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  47  Best Generation:  41  Result=0.00032496  Seed=      47  BestIndex=     0  ResultHash=0B79  ProgramHash=E2EB
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  49  Best Generation:  41  Result=0.00074965  Seed=      49  BestIndex=     0  ResultHash=3CF0  ProgramHash=C0B3
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  50  Best Generation:  41  Result=0.00028467  Seed=      50  BestIndex=     0  ResultHash=60C2  ProgramHash=F704
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  52  Best Generation:  41  Result=0.00268906  Seed=      52  BestIndex=     0  ResultHash=3055  ProgramHash=0BEC
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  48  Best Generation:  41  Result=0.00106198  Seed=      48  BestIndex=     0  ResultHash=CB9E  ProgramHash=6A7C
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  51  Best Generation:  41  Result=0.00105047  Seed=      51  BestIndex=     0  ResultHash=53A1  ProgramHash=D7E7
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  54  Best Generation:  41  Result=0.00101585  Seed=      54  BestIndex=     0  ResultHash=198C  ProgramHash=9935
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  53  Best Generation:  41  Result=0.09984931  Seed=      53  BestIndex=     0  ResultHash=55FC  ProgramHash=662D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  55  Best Generation:  41  Result=0.10553804  Seed=      55  BestIndex=     0  ResultHash=4495  ProgramHash=50F2
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  56  Best Generation:  41  Result=0.00037420  Seed=      56  BestIndex=     0  ResultHash=4479  ProgramHash=2AE0
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  57  Best Generation:  41  Result=0.14367439  Seed=      57  BestIndex=     0  ResultHash=BE4B  ProgramHash=B4DA
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  59  Best Generation:  41  Result=0.00107455  Seed=      59  BestIndex=     0  ResultHash=F852  ProgramHash=C2FA
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  60  Best Generation:  41  Result=0.01306608  Seed=      60  BestIndex=     0  ResultHash=F961  ProgramHash=037E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  58  Best Generation:  41  Result=0.00064361  Seed=      58  BestIndex=     0  ResultHash=DA23  ProgramHash=D77D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  61  Best Generation:  41  Result=0.03780758  Seed=      61  BestIndex=     0  ResultHash=3F7F  ProgramHash=F4D6
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  63  Best Generation:  41  Result=0.97492790  Seed=      63  BestIndex=     0  ResultHash=87E4  ProgramHash=F23D
