variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
process = 0;
population = 34816;
iterations = 128;
candidates = 16;
generations = 2;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  85  Best=0.03101611  Result=0.03101611  Seed=C0A94A16  ResultHash=FBA7  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  86  Best=0.03101604  Result=0.03101604  Seed=C0A94A18  ResultHash=B7B2  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  87  Best=0.03101587  Result=0.03101587  Seed=C0A94A1A  ResultHash=A24E  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  88  Best=0.03101581  Result=0.03101581  Seed=C0A94A1C  ResultHash=C06A  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  89  Best=0.03101581  Result=0.03101581  Seed=C0A94A1E  ResultHash=C06A  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  90  Best=0.03101574  Result=0.03101574  Seed=C0A94A20  ResultHash=A9C8  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  91  Best=0.03101574  Result=0.03101574  Seed=C0A94A22  ResultHash=A9C8  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  92  Best=0.03101574  Result=0.03101574  Seed=C0A94A24  ResultHash=A9C8  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  93  Best=0.03101569  Result=0.03101569  Seed=C0A94A26  ResultHash=7336  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  94  Best=0.03101563  Result=0.03101563  Seed=C0A94A28  ResultHash=60BE  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  95  Best=0.03101563  Result=0.03101563  Seed=C0A94A2A  ResultHash=60BE  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  96  Best=0.03101563  Result=0.03101563  Seed=C0A94A2C  ResultHash=60BE  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  97  Best=0.03101563  Result=0.03101563  Seed=C0A94A2E  ResultHash=60BE  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  98  Best=0.03101563  Result=0.03101563  Seed=C0A94A30  ResultHash=60BE  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  99  Best=0.03101563  Result=0.03101563  Seed=C0A94A32  ResultHash=60BE  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 100  Best=0.03101563  Result=0.03101563  Seed=C0A94A34  ResultHash=60BE  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 101  Best=0.03101563  Result=0.03101563  Seed=C0A94A36  ResultHash=60BE  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 102  Best=0.03101563  Result=0.03101563  Seed=C0A94A38  ResultHash=60BE  ProgramHash=AF2D
