CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_SELECT
evolveSeed = 0
optimizeSeed = 0
tests = 16
streams = 1
units = 8
states = 16
population = 32768
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.94924539 >New Result=0.00130057  MinIndex=27995  Best=0.00013930   BestAge=35  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.72340930 >New Result=0.00019914  MinIndex=12926  Best=0.00013930   BestAge=36  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.74175310 >New Result=0.00078706  MinIndex=448  Best=0.00013930   BestAge=37  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.80643243 >New Result=0.00275797  MinIndex=21340  Best=0.00013930   BestAge=38  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.79655641 >New Result=0.00043416  MinIndex=21105  Best=0.00013930   BestAge=39  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.91870046 >New Result=0.00117089  MinIndex=27200  Best=0.00013930   BestAge=40  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.88091993 >New Result=0.00399280  MinIndex=12966  Best=0.00013930   BestAge=41  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.79917848 >New Result=0.00277275  MinIndex=16793  Best=0.00013930   BestAge=42  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.87824285 >New Result=0.00142980  MinIndex=20466  Best=0.00013930   BestAge=43  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.90740979 >New Result=0.03755759  MinIndex=17535  Best=0.00013930   BestAge=44  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.72357804 >New Result=0.00066030  MinIndex=5036  Best=0.00013930   BestAge=45  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.86878228 >New Result=0.00048912  MinIndex=5955  Best=0.00013930   BestAge=46  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.77769196 >New Result=0.00306046  MinIndex=11176  Best=0.00013930   BestAge=47  Time=1.205  Run Time=89.9
