CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 1
instructions = 32
registers = 30
opcodes = 5

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_NEW
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
generations = 1000
population = 65536
passes = 1
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 33  Old Result=0.04331002 *New Result=0.04331002  MinIndex=48924  EvolveAge=13  Best=0.04331002   BestAge=0  Time=0.6  Run Time=21.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 34  Old Result=0.04331002 *New Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=0  Time=0.6  Run Time=21.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 35  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=1  Time=0.6  Run Time=22.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 36  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=2  Time=0.6  Run Time=23.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 37  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=3  Time=0.6  Run Time=23.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 38  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=4  Time=0.6  Run Time=24.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 39  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=5  Time=0.6  Run Time=24.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 40  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=6  Time=0.6  Run Time=25.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 41  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=7  Time=0.6  Run Time=26.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 42  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=8  Time=0.6  Run Time=26.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 43  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=9  Time=0.6  Run Time=27.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 44  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=10  Time=0.6  Run Time=27.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 45  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=11  Time=0.6  Run Time=28.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 46  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=12  Time=0.6  Run Time=28.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 47  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=13  Time=0.6  Run Time=29.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 48  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=14  Time=0.6  Run Time=30.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 49  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=15  Time=0.6  Run Time=30.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 50  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=16  Time=0.6  Run Time=31.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 51  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=17  Time=0.6  Run Time=31.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 52  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=18  Time=0.6  Run Time=32.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 53  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=19  Time=0.6  Run Time=33.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 54  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=20  Time=0.6  Run Time=33.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 55  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=21  Time=0.6  Run Time=34.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 56  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=22  Time=0.6  Run Time=34.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 57  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=23  Time=0.6  Run Time=35.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 58  Old Result=0.02754030  Bad Result=0.02754030  MinIndex=58921  EvolveAge=5  Best=0.02754030   BestAge=24  Time=0.6  Run Time=36.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 59  Old Result=0.02754030 *New Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=0  Time=0.6  Run Time=36.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 60  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=1  Time=0.6  Run Time=37.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 61  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=2  Time=0.6  Run Time=37.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 62  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=3  Time=0.6  Run Time=38.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 63  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=4  Time=0.6  Run Time=38.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 64  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=5  Time=0.6  Run Time=39.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 65  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=6  Time=0.6  Run Time=40.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 66  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=7  Time=0.6  Run Time=40.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 67  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=8  Time=0.6  Run Time=41.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 68  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=9  Time=0.6  Run Time=41.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 69  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=10  Time=0.6  Run Time=42.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 70  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=11  Time=0.6  Run Time=43.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 71  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=12  Time=0.6  Run Time=43.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 72  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=13  Time=0.6  Run Time=44.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 73  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=14  Time=0.6  Run Time=44.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 74  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=15  Time=0.6  Run Time=45.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 75  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=16  Time=0.6  Run Time=46.0
