variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
process = 0;
population = 17408;
iterations = 256;
candidates = 16;
generations = 2;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  83  Best=0.02281420  Result=0.02281420  Seed=C0A94A12  ResultHash=75EA  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  84  Best=0.02281420  Result=0.02281420  Seed=C0A94A14  ResultHash=75EA  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  85  Best=0.02281420  Result=0.02281420  Seed=C0A94A16  ResultHash=75EA  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  86  Best=0.02281420  Result=0.02281420  Seed=C0A94A18  ResultHash=75EA  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  87  Best=0.02281420  Result=0.02281420  Seed=C0A94A1A  ResultHash=75EA  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  88  Best=0.02280827  Result=0.02280827  Seed=C0A94A1C  ResultHash=1F92  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  89  Best=0.02277698  Result=0.02277698  Seed=C0A94A1E  ResultHash=43AD  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  90  Best=0.02276933  Result=0.02276933  Seed=C0A94A20  ResultHash=61E9  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  91  Best=0.02276546  Result=0.02276546  Seed=C0A94A22  ResultHash=CBB4  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  92  Best=0.02276498  Result=0.02276498  Seed=C0A94A24  ResultHash=368C  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  93  Best=0.02276484  Result=0.02276484  Seed=C0A94A26  ResultHash=F6B7  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  94  Best=0.02276462  Result=0.02276462  Seed=C0A94A28  ResultHash=60FB  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  95  Best=0.02276450  Result=0.02276450  Seed=C0A94A2A  ResultHash=1BD6  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  96  Best=0.02276431  Result=0.02276431  Seed=C0A94A2C  ResultHash=7BCB  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  97  Best=0.02276431  Result=0.02276431  Seed=C0A94A2E  ResultHash=6C53  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  98  Best=0.02276424  Result=0.02276424  Seed=C0A94A30  ResultHash=90BD  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  99  Best=0.02276416  Result=0.02276416  Seed=C0A94A32  ResultHash=4682  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 100  Best=0.02276416  Result=0.02276416  Seed=C0A94A34  ResultHash=4682  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 101  Best=0.02276415  Result=0.02276415  Seed=C0A94A36  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 102  Best=0.02276415  Result=0.02276415  Seed=C0A94A38  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 103  Best=0.02276415  Result=0.02276415  Seed=C0A94A3A  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 104  Best=0.02276415  Result=0.02276415  Seed=C0A94A3C  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 105  Best=0.02276415  Result=0.02276415  Seed=C0A94A3E  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 106  Best=0.02276415  Result=0.02276415  Seed=C0A94A40  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 107  Best=0.02276415  Result=0.02276415  Seed=C0A94A42  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 108  Best=0.02276415  Result=0.02276415  Seed=C0A94A44  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 109  Best=0.02276415  Result=0.02276415  Seed=C0A94A46  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 110  Best=0.02276415  Result=0.02276415  Seed=C0A94A48  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 111  Best=0.02276415  Result=0.02276415  Seed=C0A94A4A  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 112  Best=0.02276415  Result=0.02276415  Seed=C0A94A4C  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 113  Best=0.02276415  Result=0.02276415  Seed=C0A94A4E  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 114  Best=0.02276415  Result=0.02276415  Seed=C0A94A50  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 115  Best=0.02276415  Result=0.02276415  Seed=C0A94A52  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 116  Best=0.02276415  Result=0.02276415  Seed=C0A94A54  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 117  Best=0.02276415  Result=0.02276415  Seed=C0A94A56  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 118  Best=0.02276415  Result=0.02276415  Seed=C0A94A58  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 119  Best=0.02276415  Result=0.02276415  Seed=C0A94A5A  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 120  Best=0.02276415  Result=0.02276415  Seed=C0A94A5C  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 121  Best=0.02276415  Result=0.02276415  Seed=C0A94A5E  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 122  Best=0.02276415  Result=0.02276415  Seed=C0A94A60  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 123  Best=0.02276415  Result=0.02276415  Seed=C0A94A62  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 124  Best=0.02276415  Result=0.02276415  Seed=C0A94A64  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 125  Best=0.02276415  Result=0.02276415  Seed=C0A94A66  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 126  Best=0.02276415  Result=0.02276415  Seed=C0A94A68  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 127  Best=0.02276415  Result=0.02276415  Seed=C0A94A6A  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 128  Best=0.02276415  Result=0.02276415  Seed=C0A94A6C  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 129  Best=0.02276415  Result=0.02276415  Seed=C0A94A6E  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 130  Best=0.02276415  Result=0.02276415  Seed=C0A94A70  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 131  Best=0.02276415  Result=0.02276415  Seed=C0A94A72  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 132  Best=0.02276415  Result=0.02276415  Seed=C0A94A74  ResultHash=06D2  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   0  Best=0.00017087  Result=0.00017087  Seed=C0A949CE  ResultHash=CD9E  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   1  Best=0.00010860  Result=0.00010860  Seed=C0A94A32  ResultHash=E394  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   2  Best=0.00009888  Result=0.00009888  Seed=C0A94A96  ResultHash=686C  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   3  Best=0.00009888  Result=0.00010014  Seed=C0A94AFA  ResultHash=CFB0  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best=0.00009888  Result=0.00010133  Seed=C0A94B5E  ResultHash=E193  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best=0.00009449  Result=0.00009449  Seed=C0A94BC2  ResultHash=8687  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best=0.00006390  Result=0.00006390  Seed=C0A94C26  ResultHash=4702  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best=0.00005567  Result=0.00005567  Seed=C0A94C8A  ResultHash=044A  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best=0.00005484  Result=0.00005484  Seed=C0A94CEE  ResultHash=0BFE  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best=0.00005484  Result=0.00005615  Seed=C0A94D52  ResultHash=A5CD  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best=0.00005484  Result=0.00005496  Seed=C0A94DB6  ResultHash=FFA8  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best=0.00005147  Result=0.00005147  Seed=C0A94E1A  ResultHash=7C69  ProgramHash=1A7C
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best=0.00005031  Result=0.00005031  Seed=C0A94E7E  ResultHash=A7DA  ProgramHash=1A7C
