variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
process = 0;
population = 34816;
iterations = 128;
candidates = 16;
generations = 2;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  59  Best=0.00734212  Result=0.00737321  Seed=C0A960DA  ResultHash=F275  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  60  Best=0.00734212  Result=0.00734718  Seed=C0A9613E  ResultHash=1AE7  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  61  Best=0.00734212  Result=0.00736344  Seed=C0A961A2  ResultHash=4CBA  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  62  Best=0.00734212  Result=0.00736773  Seed=C0A96206  ResultHash=2870  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  63  Best=0.00734212  Result=0.00736760  Seed=C0A9626A  ResultHash=7F99  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  64  Best=0.00734212  Result=0.00737548  Seed=C0A962CE  ResultHash=190E  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  65  Best=0.00734212  Result=0.00736155  Seed=C0A96332  ResultHash=7712  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  66  Best=0.00734212  Result=0.00737111  Seed=C0A96396  ResultHash=5E09  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  67  Best=0.00734212  Result=0.00736439  Seed=C0A963FA  ResultHash=05F6  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  68  Best=0.00734212  Result=0.00735879  Seed=C0A9645E  ResultHash=3892  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  69  Best=0.00734212  Result=0.00737619  Seed=C0A964C2  ResultHash=2C2B  ProgramHash=8B05
