CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 32

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_RANDOM
units = 8
processes = 16
iterations = 256
candidates = 16
generations = 100
precision = 0
attempts = 32
seed = 2
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_RANDOM: Seed=41  Generation=0  Result=0.00696969  Average=0.04739260  Best=0.00069863  BestSeed=32  Time=0.3574 Seconds  Run Time=29.7229 Seconds  TestError=0.00000048  V:0=0.00003815  V:1=0.00059271  V:2=0.00696969
FIRESTARTER_RANDOM: Seed=55  Generation=0  Result=0.01249345  Average=0.04673413  Best=0.00069863  BestSeed=32  Time=0.3517 Seconds  Run Time=29.7806 Seconds  TestError=0.00000048  V:0=10.00000000  V:1=10.00000000  V:2=0.01249345
FIRESTARTER_RANDOM: Seed=52  Generation=0  Result=0.03555000  Average=0.04652701  Best=0.00069863  BestSeed=32  Time=0.3463 Seconds  Run Time=29.8387 Seconds  TestError=0.00000048  V:0=0.03555000  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=54  Generation=0  Result=0.00459629  Average=0.04576464  Best=0.00069863  BestSeed=32  Time=0.3444 Seconds  Run Time=30.0819 Seconds  TestError=0.00000048  V:0=0.00459629  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=59  Generation=0  Result=0.00268340  Average=0.04499533  Best=0.00069863  BestSeed=32  Time=0.3647 Seconds  Run Time=31.5647 Seconds  TestError=0.00000048  V:0=10.00000000  V:1=10.00000000  V:2=0.00268340
FIRESTARTER_RANDOM: Seed=49  Generation=0  Result=0.02927762  Average=0.04471958  Best=0.00069863  BestSeed=32  Time=0.3584 Seconds  Run Time=31.5706 Seconds  TestError=0.00000048  V:0=0.00053394  V:1=10.00000000  V:2=0.02927762
FIRESTARTER_RANDOM: Seed=47  Generation=0  Result=0.00129104  Average=0.04397081  Best=0.00069863  BestSeed=32  Time=0.3589 Seconds  Run Time=31.9552 Seconds  TestError=0.00000048  V:0=0.00129104  V:1=0.00047737  V:2=0.00114447
FIRESTARTER_RANDOM: Seed=61  Generation=0  Result=0.05504043  Average=0.04415843  Best=0.00069863  BestSeed=32  Time=0.3565 Seconds  Run Time=32.1720 Seconds  TestError=0.00000048  V:0=0.05504043  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=57  Generation=0  Result=0.00669146  Average=0.04353398  Best=0.00069863  BestSeed=32  Time=0.3507 Seconds  Run Time=32.1813 Seconds  TestError=0.00000048  V:0=10.00000000  V:1=10.00000000  V:2=0.00669146
FIRESTARTER_RANDOM: Seed=58  Generation=0  Result=0.00385547  Average=0.04288352  Best=0.00069863  BestSeed=32  Time=0.3467 Seconds  Run Time=32.2866 Seconds  TestError=0.00000048  V:0=0.00385547  V:1=10.00000000  V:2=10.00000000
