CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090 Laptop GPU

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_SELECT
evolveSeed = 0
optimizeSeed = 0
tests = 16
streams = 1
units = 8
states = 16
population = 32768
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 74  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=6  Time=3.718  Run Time=577.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 74  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=6  Time=3.718  Run Time=577.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 74  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=6  Time=3.718  Run Time=577.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 74  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=6  Time=3.718  Run Time=577.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 74  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=6  Time=3.718  Run Time=577.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.99952745 >New Result=0.17372692  MinIndex=15249  Best=0.00000322   BestAge=8  Time=3.822  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.822  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.822  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.822  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.822  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.822  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.822  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.822  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.822  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.823  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.823  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.823  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.823  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.823  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.823  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 75  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=8  Time=3.823  Run Time=583.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.88107854 >New Result=0.01633763  MinIndex=7423  Best=0.00000322   BestAge=10  Time=3.860  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.860  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.860  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.860  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.861  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.861  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.861  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.861  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.861  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.861  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.861  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.861  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.861  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.861  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.861  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 76  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=10  Time=3.861  Run Time=590.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.94809282 >New Result=0.02011064  MinIndex=17371  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00052422  Bad Result=10.00000000  MinIndex=8302  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.961  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.962  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.962  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 77  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=12  Time=3.962  Run Time=596.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.94669235 >New Result=0.36379802  MinIndex=11663  Best=0.00000322   BestAge=14  Time=4.663  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.663  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.663  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.663  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.663  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.663  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.663  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.663  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.663  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.663  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.663  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.664  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.664  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.664  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.664  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 78  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=14  Time=4.664  Run Time=604.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.92005605 >New Result=0.00781441  MinIndex=7996  Best=0.00000322   BestAge=16  Time=3.567  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.567  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.567  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.567  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.567  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.567  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.567  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.567  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.567  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.567  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.567  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.568  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.568  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.568  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.568  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 79  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=16  Time=3.568  Run Time=647.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.87594187 >New Result=0.01636386  MinIndex=15269  Best=0.00000322   BestAge=18  Time=3.604  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.604  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.604  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.604  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.604  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.604  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.604  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.604  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.604  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.604  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.605  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.605  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.605  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.605  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.605  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 80  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=18  Time=3.605  Run Time=654.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.94319868 >New Result=0.04752624  MinIndex=12070  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.488  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.489  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 81  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=20  Time=3.489  Run Time=660.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 82  Old Result=0.95427644 >New Result=0.00205863  MinIndex=1104  Best=0.00000322   BestAge=22  Time=4.089  Run Time=666.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 82  Old Result=0.00000322  Bad Result=10.00000000  MinIndex=20325  Best=0.00000322   BestAge=22  Time=4.089  Run Time=666.8
