variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 10;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best Generation:   1  Result=0.00038600  Seed=       6  ResultHash=F3A5  ProgramHash=6FB3
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best Generation:   1  Result=0.00038600  Seed=       6  ResultHash=F3A5  ProgramHash=6FB3
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best Generation:   1  Result=0.00038600  Seed=       6  ResultHash=9836  ProgramHash=6FB3
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best Generation:   1  Result=0.00038600  Seed=       6  ResultHash=9836  ProgramHash=6FB3
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best Generation:   1  Result=0.00038600  Seed=       6  ResultHash=9836  ProgramHash=6FB3
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best Generation:   1  Result=0.00038600  Seed=       6  ResultHash=F3A5  ProgramHash=6FB3
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best Generation:   1  Result=0.00041203  Seed=       7  ResultHash=B190  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best Generation:   1  Result=0.00040761  Seed=       7  ResultHash=CE66  ProgramHash=2BB6
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best Generation:   1  Result=0.00040761  Seed=       7  ResultHash=CB84  ProgramHash=2BB6
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best Generation:   1  Result=0.00040761  Seed=       7  ResultHash=CB84  ProgramHash=2BB6
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best Generation:   1  Result=0.00040761  Seed=       7  ResultHash=CE66  ProgramHash=2BB6
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best Generation:   1  Result=0.00086719  Seed=       7  ResultHash=C681  ProgramHash=7003
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best Generation:   1  Result=0.00040761  Seed=       7  ResultHash=CE66  ProgramHash=2BB6
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best Generation:   1  Result=0.00147313  Seed=       7  ResultHash=43DF  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best Generation:   1  Result=0.00223164  Seed=       7  ResultHash=781B  ProgramHash=6FB3
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best Generation:   1  Result=0.00223164  Seed=       7  ResultHash=781B  ProgramHash=6FB3
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best Generation:   1  Result=0.00107620  Seed=       8  ResultHash=4C07  ProgramHash=9890
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best Generation:   1  Result=0.00029421  Seed=       8  ResultHash=4A66  ProgramHash=7807
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best Generation:   1  Result=0.00193784  Seed=       8  ResultHash=BB3B  ProgramHash=E91D
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best Generation:   1  Result=0.00193784  Seed=       8  ResultHash=BB3B  ProgramHash=E91D
