CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_EVOLVE
evolveSeed = 0
optimizeSeed = 0
tests = 1
seeds = 64
units = 4
population = 278528
iterations = 64
optimizations = 500
precision = 0
candidates = 16
attempts = 64

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=46  Id= 8  CopyId=48  Generation=  1  Age=  0  Evolution= 2  Old Result=0.63221169 >New Result=0.00265670  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=47  Id=40  CopyId=54  Generation=  1  Age=  0  Evolution= 2  Old Result=0.85227418 >New Result=0.00081956  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=48  Id=18  CopyId=46  Generation=  1  Age=  0  Evolution= 2  Old Result=0.85227418 >New Result=0.00087863  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=49  Id=17  CopyId=35  Generation=  1  Age=  0  Evolution= 2  Old Result=0.85227418 >New Result=0.00254500  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=50  Id=11  CopyId=62  Generation=  1  Age=  0  Evolution= 2  Old Result=0.85227418 >New Result=0.00017035  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=51  Id=44  CopyId=51  Generation=  1  Age=  0  Evolution= 2  Old Result=0.87919950 >New Result=0.00152500  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=52  Id=29  CopyId=13  Generation=  1  Age=  0  Evolution= 2  Old Result=0.94436926 >New Result=0.00254583  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=53  Id=58  CopyId=59  Generation=  1  Age=  0  Evolution= 2  Old Result=0.95581996 >New Result=0.00099421  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=54  Id= 7  CopyId=62  Generation=  1  Age=  0  Evolution= 2  Old Result=0.99088031 >New Result=0.00032040  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=55  Id=39  CopyId=15  Generation=  1  Age=  0  Evolution= 2  Old Result=1.00267613 >New Result=0.00141647  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=56  Id=53  CopyId=27  Generation=  1  Age=  0  Evolution= 2  Old Result=1.17503226 >New Result=0.00079549  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=57  Id=14  CopyId=37  Generation=  1  Age=  0  Evolution= 2  Old Result=1.23883390 >New Result=0.00723301  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=58  Id=60  CopyId=46  Generation=  1  Age=  0  Evolution= 2  Old Result=1.24038529 >New Result=0.00165026  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=59  Id=43  CopyId=62  Generation=  1  Age=  0  Evolution= 2  Old Result=1.24038529 >New Result=0.00017780  Best=0.00015789  BestError=0.00000119  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=60  Id=41  CopyId=62  Generation=  1  Age=  0  Evolution= 2  Old Result=1.24038529 *New Result=0.00009964  Best=0.00009964  BestError=0.00000083  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=61  Id=32  CopyId=35  Generation=  1  Age=  0  Evolution= 2  Old Result=1.24038529 >New Result=0.00069657  Best=0.00009964  BestError=0.00000083  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=62  Id=30  CopyId= 4  Generation=  1  Age=  0  Evolution= 2  Old Result=1.25536108 >New Result=0.00102876  Best=0.00009964  BestError=0.00000083  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=63  Id=52  CopyId=62  Generation=  1  Age=  0  Evolution= 2  Old Result=1.26418757 >New Result=0.00092983  Best=0.00009964  BestError=0.00000083  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 0  Id=41  CopyId=62  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00009964  Bad Result=0.00039685  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 1  Id=27  CopyId=62  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00015789  Bad Result=0.00022173  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 2  Id=56  CopyId=62  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00016766  Bad Result=0.00019386  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 3  Id=11  CopyId=62  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00017035  Bad Result=0.00041537  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 4  Id=43  CopyId=62  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00017780  Bad Result=0.00042140  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 5  Id=42  CopyId=62  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00022221  Bad Result=0.00040978  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 6  Id=62  CopyId=54  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00022459  Bad Result=0.00025392  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 7  Id=37  CopyId=37  Generation=  2  Age=  2  Evolution= 1  Old Result=0.00022906  Bad Result=0.00050223  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 8  Id=54  CopyId=62  Generation=  2  Age=  0  Evolution= 2  Old Result=0.00025700 >New Result=0.00024933  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 9  Id=47  CopyId=37  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00026268  Bad Result=0.00029886  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=10  Id=25  CopyId=25  Generation=  2  Age=  2  Evolution= 1  Old Result=0.00026983  Bad Result=0.00075161  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=11  Id=59  CopyId=54  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00027508  Bad Result=0.00040677  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=12  Id=49  CopyId=50  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00028360  Bad Result=0.00029862  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=13  Id= 7  CopyId=62  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00032040  Bad Result=0.00050521  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=14  Id=15  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00035337 >New Result=0.00019193  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=15  Id=62  CopyId=25  Generation=  2  Age=  0  Evolution= 2  Old Result=0.00037365 >New Result=0.00031543  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=16  Id=16  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00048428 >New Result=0.00012493  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=17  Id= 1  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00048542 >New Result=0.00030094  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=18  Id=61  CopyId=50  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00057626  Bad Result=0.00078195  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=19  Id=46  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00058782 >New Result=0.00024879  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=20  Id=26  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00059754 >New Result=0.00030386  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=21  Id=31  CopyId=59  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00060272  Bad Result=0.00191772  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=22  Id= 4  CopyId=27  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00065637  Bad Result=0.00088620  Best=0.00009964  BestError=0.00000083  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=23  Id=21  CopyId=50  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00067689 *New Result=0.00008845  Best=0.00008845  BestError=0.00000095  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=24  Id=38  CopyId=28  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00069284  Bad Result=0.00118226  Best=0.00008845  BestError=0.00000095  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=25  Id=32  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00069657 >New Result=0.00051940  Best=0.00008845  BestError=0.00000095  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=26  Id=51  CopyId=54  Generation=  2  Age=  0  Evolution= 2  Old Result=0.00070179 >New Result=0.00059533  Best=0.00008845  BestError=0.00000095  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=27  Id=36  CopyId=27  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00073540  Bad Result=0.00179589  Best=0.00008845  BestError=0.00000095  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=28  Id=15  CopyId=15  Generation=  2  Age=  2  Evolution= 1  Old Result=0.00079525  Bad Result=0.00187945  Best=0.00008845  BestError=0.00000095  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=29  Id=53  CopyId=54  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00079549 >New Result=0.00059766  Best=0.00008845  BestError=0.00000095  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=30  Id= 0  CopyId=25  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00080502  Bad Result=0.00092052  Best=0.00008845  BestError=0.00000095  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=31  Id=40  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00081956 >New Result=0.00027013  Best=0.00008845  BestError=0.00000095  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=32  Id=45  CopyId=50  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00082855 >New Result=0.00028562  Best=0.00008845  BestError=0.00000095  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=33  Id=59  CopyId=62  Generation=  2  Age=  0  Evolution= 2  Old Result=0.00083452 *New Result=0.00006288  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=34  Id=18  CopyId=21  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00087863 >New Result=0.00061905  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=35  Id=52  CopyId=62  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00092983  Bad Result=0.00153488  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=36  Id=58  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00099421 >New Result=0.00011802  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=37  Id=30  CopyId= 4  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00102876  Bad Result=0.00615966  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=38  Id=28  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00105262 >New Result=0.00019944  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=39  Id= 9  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00109658 >New Result=0.00032568  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=40  Id=24  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00110972 >New Result=0.00025165  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=41  Id=20  CopyId=54  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00116852 >New Result=0.00040402  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=42  Id= 2  CopyId=25  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00117227 >New Result=0.00024521  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=43  Id=28  CopyId=62  Generation=  2  Age=  0  Evolution= 2  Old Result=0.00125490 >New Result=0.00061774  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=44  Id=57  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00127667 >New Result=0.00024694  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=45  Id= 3  CopyId=54  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00140059 >New Result=0.00021344  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=46  Id=39  CopyId=25  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00141647 >New Result=0.00129181  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=47  Id=50  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00144219 >New Result=0.00026655  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=48  Id=44  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00152500 >New Result=0.00082076  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=49  Id=60  CopyId=54  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00165026 >New Result=0.00044799  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=50  Id=26  CopyId=62  Generation=  2  Age=  0  Evolution= 2  Old Result=0.00168060 >New Result=0.00043379  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=51  Id=21  CopyId=50  Generation=  2  Age=  0  Evolution= 2  Old Result=0.00169325 >New Result=0.00084233  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=52  Id=12  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00175726 >New Result=0.00055701  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=53  Id=27  CopyId=62  Generation=  2  Age=  0  Evolution= 2  Old Result=0.00178034 >New Result=0.00024486  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=54  Id=16  CopyId=16  Generation=  2  Age=  2  Evolution= 1  Old Result=0.00178194  Bad Result=0.00195891  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=55  Id=22  CopyId=21  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00179391  Bad Result=0.00334573  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=56  Id=55  CopyId=54  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00180912 >New Result=0.00043049  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=57  Id=33  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00191343 >New Result=0.00008118  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=58  Id=48  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00199725 >New Result=0.00058144  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=59  Id= 4  CopyId=50  Generation=  2  Age=  0  Evolution= 2  Old Result=0.00215185 >New Result=0.00047278  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=60  Id= 5  CopyId=62  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00229505 >New Result=0.00039506  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=61  Id=46  CopyId=62  Generation=  2  Age=  0  Evolution= 2  Old Result=0.00231737 >New Result=0.00115991  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=62  Id=19  CopyId=46  Generation=  2  Age=  1  Evolution= 2  Old Result=0.00242653  Bad Result=0.00496519  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=63  Id=17  CopyId=54  Generation=  2  Age=  0  Evolution= 3  Old Result=0.00254500 >New Result=0.00034200  Best=0.00006288  BestError=0.00000075  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 0  Id=59  CopyId=62  Generation=  3  Age=  1  Evolution= 2  Old Result=0.00006288  Bad Result=0.00026214  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 1  Id=33  CopyId=62  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00008118  Bad Result=0.00020885  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 2  Id=21  CopyId=50  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00008845  Bad Result=0.00015694  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 3  Id=41  CopyId=62  Generation=  3  Age=  2  Evolution= 2  Old Result=0.00009964  Bad Result=0.00010610  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 4  Id=58  CopyId=62  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00011802  Bad Result=0.00015235  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 5  Id=16  CopyId=62  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00012493  Bad Result=0.00090604  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 6  Id=27  CopyId=62  Generation=  3  Age=  0  Evolution= 3  Old Result=0.00015789 >New Result=0.00007623  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 7  Id=56  CopyId=62  Generation=  3  Age=  0  Evolution= 3  Old Result=0.00016766 >New Result=0.00012016  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 8  Id=11  CopyId=62  Generation=  3  Age=  0  Evolution= 3  Old Result=0.00017035 >New Result=0.00013900  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 9  Id=43  CopyId=62  Generation=  3  Age=  2  Evolution= 2  Old Result=0.00017780  Bad Result=0.00023413  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=10  Id=15  CopyId=62  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00019193  Bad Result=0.00041690  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=11  Id=28  CopyId=62  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00019944  Bad Result=0.00032341  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=12  Id= 3  CopyId=54  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00021344  Bad Result=0.00026867  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=13  Id=42  CopyId=62  Generation=  3  Age=  2  Evolution= 2  Old Result=0.00022221  Bad Result=0.00027156  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=14  Id=62  CopyId=62  Generation=  3  Age=  0  Evolution= 3  Old Result=0.00022459 >New Result=0.00018543  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=15  Id=37  CopyId=62  Generation=  3  Age=  0  Evolution= 2  Old Result=0.00022906 >New Result=0.00010639  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=16  Id=27  CopyId=62  Generation=  3  Age=  1  Evolution= 2  Old Result=0.00024486  Bad Result=0.00066996  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=17  Id= 2  CopyId=25  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00024521  Bad Result=0.00071952  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=18  Id=57  CopyId=62  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00024694  Bad Result=0.00056452  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=19  Id=46  CopyId=62  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00024879  Bad Result=0.00054789  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=20  Id=54  CopyId=62  Generation=  3  Age=  0  Evolution= 3  Old Result=0.00024933 >New Result=0.00013528  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=21  Id=24  CopyId=62  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00025165  Bad Result=0.00028491  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=22  Id=54  CopyId=62  Generation=  3  Age=  0  Evolution= 2  Old Result=0.00025700 >New Result=0.00013936  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=23  Id=47  CopyId=37  Generation=  3  Age=  2  Evolution= 2  Old Result=0.00026268  Bad Result=0.00046766  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=24  Id=50  CopyId=62  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00026655  Bad Result=0.00339140  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=25  Id=25  CopyId=62  Generation=  3  Age=  0  Evolution= 2  Old Result=0.00026983 >New Result=0.00016817  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=26  Id=40  CopyId=62  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00027013  Bad Result=0.00029087  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=27  Id=59  CopyId=62  Generation=  3  Age=  0  Evolution= 3  Old Result=0.00027508 >New Result=0.00026279  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=28  Id=49  CopyId=50  Generation=  3  Age=  2  Evolution= 2  Old Result=0.00028360  Bad Result=0.00091517  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=29  Id=45  CopyId=62  Generation=  3  Age=  0  Evolution= 4  Old Result=0.00028562 >New Result=0.00024229  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=30  Id= 1  CopyId=62  Generation=  3  Age=  1  Evolution= 3  Old Result=0.00030094  Bad Result=0.00030902  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=31  Id=26  CopyId=62  Generation=  3  Age=  0  Evolution= 4  Old Result=0.00030386 >New Result=0.00026524  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=32  Id=62  CopyId=62  Generation=  3  Age=  0  Evolution= 3  Old Result=0.00031543 >New Result=0.00025630  Best=0.00006288  BestError=0.00000075  BestAge=1
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=33  Id= 7  CopyId=62  Generation=  3  Age=  0  Evolution= 3  Old Result=0.00032040 >New Result=0.00028616  Best=0.00006288  BestError=0.00000075  BestAge=1
