variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
processes = 0;
population = 17408;
iterations = 256;
candidates = 16;
generations = 1;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_CODE: Seed=102  Generation=102  Age=22  Best=0.01212811  BestSeed=80  Time=0.5558 Seconds  Run Time=54.4049 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=103  Generation=103  Age=23  Best=0.01212811  BestSeed=80  Time=0.5378 Seconds  Run Time=54.9427 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=104  Generation=104  Age=24  Best=0.01212811  BestSeed=80  Time=0.5736 Seconds  Run Time=55.5162 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=105  Generation=105  Age=25  Best=0.01212811  BestSeed=80  Time=0.5397 Seconds  Run Time=56.0560 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=106  Generation=106  Age=26  Best=0.01212811  BestSeed=80  Time=0.5619 Seconds  Run Time=56.6179 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=107  Generation=107  Age=27  Best=0.01212811  BestSeed=80  Time=0.5541 Seconds  Run Time=57.1720 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=108  Generation=108  Age=28  Best=0.01212811  BestSeed=80  Time=0.5584 Seconds  Run Time=57.7305 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=109  Generation=109  Age=29  Best=0.01212811  BestSeed=80  Time=0.5532 Seconds  Run Time=58.2838 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=110  Generation=110  Age=30  Best=0.01212811  BestSeed=80  Time=0.5603 Seconds  Run Time=58.8440 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=111  Generation=111  Age=31  Best=0.01212811  BestSeed=80  Time=0.5532 Seconds  Run Time=59.3972 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=112  Generation=112  Age=32  Best=0.01212811  BestSeed=80  Time=0.5547 Seconds  Run Time=59.9519 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_OPTIMIZE: Seed=0  Generation=0  Age=0  Best=0.01212811  BestSeed=0  Time=2.1419 Seconds  Run Time=62.1325 Seconds  TestError=31942.76367188
FIRESTARTER_OPTIMIZE: Seed=1  Generation=1  Age=1  Best=0.01212811  BestSeed=0  Time=0.7509 Seconds  Run Time=62.8834 Seconds  TestError=131255.76562500
FIRESTARTER_OPTIMIZE: Seed=2  Generation=2  Age=2  Best=0.01212811  BestSeed=0  Time=0.7511 Seconds  Run Time=63.6346 Seconds  TestError=87605.57812500
FIRESTARTER_OPTIMIZE: Seed=3  Generation=3  Age=3  Best=0.01212811  BestSeed=0  Time=0.7502 Seconds  Run Time=64.3847 Seconds  TestError=175060.20312500
FIRESTARTER_OPTIMIZE: Seed=4  Generation=4  Age=4  Best=0.01212811  BestSeed=0  Time=0.7511 Seconds  Run Time=65.1358 Seconds  TestError=442387.90625000
FIRESTARTER_OPTIMIZE: Seed=5  Generation=5  Age=5  Best=0.01212811  BestSeed=0  Time=0.7514 Seconds  Run Time=65.8871 Seconds  TestError=132119.12500000
FIRESTARTER_OPTIMIZE: Seed=6  Generation=6  Age=6  Best=0.01212811  BestSeed=0  Time=0.7513 Seconds  Run Time=66.6384 Seconds  TestError=74454.55468750
FIRESTARTER_OPTIMIZE: Seed=7  Generation=7  Age=7  Best=0.01212811  BestSeed=0  Time=0.7514 Seconds  Run Time=67.3898 Seconds  TestError=815307.75000000
FIRESTARTER_OPTIMIZE: Seed=8  Generation=8  Age=8  Best=0.01212811  BestSeed=0  Time=0.7512 Seconds  Run Time=68.1410 Seconds  TestError=300678.96875000
FIRESTARTER_OPTIMIZE: Seed=9  Generation=9  Age=9  Best=0.01212811  BestSeed=0  Time=0.7517 Seconds  Run Time=68.8928 Seconds  TestError=407593.71875000
FIRESTARTER_OPTIMIZE: Seed=10  Generation=10  Age=10  Best=0.01212811  BestSeed=0  Time=0.7516 Seconds  Run Time=69.6444 Seconds  TestError=81391.37500000
FIRESTARTER_OPTIMIZE: Seed=11  Generation=11  Age=11  Best=0.01212811  BestSeed=0  Time=0.7511 Seconds  Run Time=70.3955 Seconds  TestError=248001.10937500
FIRESTARTER_OPTIMIZE: Seed=12  Generation=12  Age=12  Best=0.01212811  BestSeed=0  Time=0.7518 Seconds  Run Time=71.1473 Seconds  TestError=522330.46875000
FIRESTARTER_OPTIMIZE: Seed=13  Generation=13  Age=13  Best=0.01212811  BestSeed=0  Time=0.7519 Seconds  Run Time=71.8992 Seconds  TestError=3661010.25000000
FIRESTARTER_OPTIMIZE: Seed=14  Generation=14  Age=14  Best=0.01212811  BestSeed=0  Time=0.7531 Seconds  Run Time=72.6523 Seconds  TestError=670669.93750000
FIRESTARTER_OPTIMIZE: Seed=15  Generation=15  Age=15  Best=0.01212811  BestSeed=0  Time=0.7515 Seconds  Run Time=73.4038 Seconds  TestError=1053467.75000000
FIRESTARTER_OPTIMIZE: Seed=16  Generation=16  Age=16  Best=0.01212811  BestSeed=0  Time=0.7530 Seconds  Run Time=74.1568 Seconds  TestError=1291607.75000000
FIRESTARTER_OPTIMIZE: Seed=17  Generation=17  Age=17  Best=0.01212811  BestSeed=0  Time=0.7523 Seconds  Run Time=74.9091 Seconds  TestError=62288.01171875
FIRESTARTER_OPTIMIZE: Seed=18  Generation=18  Age=18  Best=0.01212811  BestSeed=0  Time=0.7527 Seconds  Run Time=75.6618 Seconds  TestError=2650169.25000000
FIRESTARTER_OPTIMIZE: Seed=19  Generation=19  Age=19  Best=0.01212811  BestSeed=0  Time=0.7533 Seconds  Run Time=76.4152 Seconds  TestError=2294653.50000000
FIRESTARTER_OPTIMIZE: Seed=20  Generation=20  Age=20  Best=0.01212811  BestSeed=0  Time=0.7528 Seconds  Run Time=77.1680 Seconds  TestError=281035.53125000
FIRESTARTER_OPTIMIZE: Seed=21  Generation=21  Age=21  Best=0.01212811  BestSeed=0  Time=0.7537 Seconds  Run Time=77.9217 Seconds  TestError=608586.25000000
FIRESTARTER_OPTIMIZE: Seed=22  Generation=22  Age=22  Best=0.01212811  BestSeed=0  Time=0.7546 Seconds  Run Time=78.6764 Seconds  TestError=2352889.50000000
FIRESTARTER_OPTIMIZE: Seed=23  Generation=23  Age=23  Best=0.01212811  BestSeed=0  Time=0.7567 Seconds  Run Time=79.4330 Seconds  TestError=2682868.25000000
FIRESTARTER_OPTIMIZE: Seed=24  Generation=24  Age=24  Best=0.01212811  BestSeed=0  Time=0.7555 Seconds  Run Time=80.1886 Seconds  TestError=1475022.37500000
FIRESTARTER_OPTIMIZE: Seed=25  Generation=25  Age=25  Best=0.01212811  BestSeed=0  Time=0.7561 Seconds  Run Time=80.9447 Seconds  TestError=464319.28125000
FIRESTARTER_OPTIMIZE: Seed=26  Generation=26  Age=26  Best=0.01212811  BestSeed=0  Time=0.7565 Seconds  Run Time=81.7012 Seconds  TestError=765687.12500000
