CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
units = 1
processes = 0
iterations = 64
candidates = 16
generations = 100
precision = 0
attempts = 32
seed = 0
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=37  Test=37  Generation=0  Age=0  Result=0.01644622  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5404 Seconds  Run Time=22.9064 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=38  Test=38  Generation=0  Age=0  Result=1.48324537  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5184 Seconds  Run Time=23.4248 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=39  Test=39  Generation=0  Age=0  Result=0.00173163  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5313 Seconds  Run Time=23.9561 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=40  Test=40  Generation=0  Age=0  Result=0.01635927  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5431 Seconds  Run Time=24.4993 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=41  Test=41  Generation=0  Age=0  Result=0.01636374  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5331 Seconds  Run Time=25.0323 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=42  Test=42  Generation=0  Age=0  Result=0.00052768  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5291 Seconds  Run Time=25.5614 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=43  Test=43  Generation=0  Age=0  Result=0.00158381  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5435 Seconds  Run Time=26.1049 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=44  Test=44  Generation=0  Age=0  Result=0.00351959  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5436 Seconds  Run Time=26.6485 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=45  Test=45  Generation=0  Age=0  Result=0.00365674  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5334 Seconds  Run Time=27.1819 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=46  Test=46  Generation=0  Age=0  Result=0.00550193  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5410 Seconds  Run Time=27.7228 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=47  Test=47  Generation=0  Age=0  Result=0.00965917  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5294 Seconds  Run Time=28.2523 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=48  Test=48  Generation=0  Age=0  Result=0.00074732  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5280 Seconds  Run Time=28.7803 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=49  Test=49  Generation=0  Age=0  Result=0.00198579  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5366 Seconds  Run Time=29.3169 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=50  Test=50  Generation=0  Age=0 *Result=0.00041574  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5375 Seconds  Run Time=29.8544 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=51  Test=51  Generation=0  Age=0  Result=0.00402695  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5359 Seconds  Run Time=30.3903 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=52  Test=52  Generation=0  Age=0  Result=0.00116396  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5440 Seconds  Run Time=30.9342 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=53  Test=53  Generation=0  Age=0  Result=0.00050735  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5417 Seconds  Run Time=31.4760 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=54  Test=54  Generation=0  Age=0  Result=0.16596612  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5467 Seconds  Run Time=32.0227 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=55  Test=55  Generation=0  Age=0  Result=0.00135016  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5313 Seconds  Run Time=32.5540 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=56  Test=56  Generation=0  Age=0  Result=0.00051558  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5399 Seconds  Run Time=33.0939 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=57  Test=57  Generation=0  Age=0  Result=0.00723457  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5421 Seconds  Run Time=33.6360 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=58  Test=58  Generation=0  Age=0  Result=0.16013126  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5489 Seconds  Run Time=34.1849 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=59  Test=59  Generation=0  Age=0  Result=0.00091000  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5305 Seconds  Run Time=34.7154 Seconds  TestError=0.00000036
