variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 6;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 8000;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Generation=1  Seed=8002  Result=0.00041245  Average=0.00041245  Best=0.00041245  BestSeed=8002  Time=1.3412 Seconds  Run Time=3.9558 Seconds  TestError=0.00000095
FIRESTARTER_RANDOM: Generation=401  Seed=8401  Result=0.01263797  Average=0.05077470  Best=0.00009537  BestSeed=8252  Time=0.2217 Seconds  Run Time=91.5144 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=402  Seed=8400  Result=0.00018030  Average=0.05064885  Best=0.00009537  BestSeed=8252  Time=0.2215 Seconds  Run Time=91.6310 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=403  Seed=8402  Result=0.00162886  Average=0.05052721  Best=0.00009537  BestSeed=8252  Time=0.2214 Seconds  Run Time=91.8193 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=404  Seed=8404  Result=0.00797355  Average=0.05042188  Best=0.00009537  BestSeed=8252  Time=0.2216 Seconds  Run Time=92.1376 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=405  Seed=8403  Result=0.01223898  Average=0.05032760  Best=0.00009537  BestSeed=8252  Time=0.2212 Seconds  Run Time=92.1989 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=406  Seed=8405  Result=0.01295355  Average=0.05023555  Best=0.00009537  BestSeed=8252  Time=0.2213 Seconds  Run Time=92.4432 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=407  Seed=8407  Result=0.01280612  Average=0.05014358  Best=0.00009537  BestSeed=8252  Time=0.2215 Seconds  Run Time=92.7616 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=408  Seed=8406  Result=0.00291508  Average=0.05002782  Best=0.00009537  BestSeed=8252  Time=0.2210 Seconds  Run Time=92.7800 Seconds  TestError=13.58811855
FIRESTARTER_RANDOM: Generation=409  Seed=8408  Result=0.00072613  Average=0.04990728  Best=0.00009537  BestSeed=8252  Time=0.2212 Seconds  Run Time=93.0630 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=410  Seed=8409  Result=0.01417404  Average=0.04982013  Best=0.00009537  BestSeed=8252  Time=0.2214 Seconds  Run Time=93.3854 Seconds  TestError=2.20769382
