variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 8;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 1000;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 11000;
seed = 0;
scale = 0.100000f;
startScale = 2.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  96  Best Generation:  41  Result=0.00017458  Seed=      96  ResultHash=3DEB  ProgramHash=554D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  98  Best Generation:  41  Result=0.97492790  Seed=      98  ResultHash=158B  ProgramHash=EA1E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  97  Best Generation:  41  Result=0.00128293  Seed=      97  ResultHash=D2C6  ProgramHash=1340
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 106  Best Generation:  41  Result=0.00004327  Seed=     106  ResultHash=5E8C  ProgramHash=9D37
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  99  Best Generation:  41  Result=0.00655279  Seed=      99  ResultHash=0444  ProgramHash=4A6B
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 105  Best Generation:  41  Result=0.00023520  Seed=     105  ResultHash=03F1  ProgramHash=9642
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 101  Best Generation:  41  Result=0.00037712  Seed=     101  ResultHash=51D9  ProgramHash=6B3E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  84  Best Generation:  41  Result=0.00080192  Seed=      84  ResultHash=0F5B  ProgramHash=2A2D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 100  Best Generation:  41  Result=0.97492790  Seed=     100  ResultHash=6CB5  ProgramHash=00C0
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 110  Best Generation:  41  Result=0.00427687  Seed=     110  ResultHash=F0C1  ProgramHash=2256
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 109  Best Generation:  41  Result=0.00020769  Seed=     109  ResultHash=FD2D  ProgramHash=53F9
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 104  Best Generation:  41  Result=0.10478574  Seed=     104  ResultHash=8F7F  ProgramHash=F3AE
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 103  Best Generation:  41  Result=0.01678532  Seed=     103  ResultHash=3FC2  ProgramHash=538E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 108  Best Generation:  41  Result=0.00009638  Seed=     108  ResultHash=0FCA  ProgramHash=B6CE
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 102  Best Generation:  41  Result=0.00026256  Seed=     102  ResultHash=5525  ProgramHash=D5F4
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 107  Best Generation:  41  Result=0.00263566  Seed=     107  ResultHash=3A23  ProgramHash=FA32
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 111  Best Generation:  41  Result=0.00657591  Seed=     111  ResultHash=DF8D  ProgramHash=290C
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 112  Best Generation:  41  Result=0.00006425  Seed=     112  ResultHash=7DD0  ProgramHash=93F3
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 113  Best Generation:  41  Result=0.00040877  Seed=     113  ResultHash=6514  ProgramHash=4A03
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 114  Best Generation:  41  Result=0.00245890  Seed=     114  ResultHash=D6FD  ProgramHash=A9C3
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 119  Best Generation:  41  Result=0.24108285  Seed=     119  ResultHash=07D4  ProgramHash=A13E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 115  Best Generation:  41  Result=0.00008804  Seed=     115  ResultHash=419E  ProgramHash=7D4D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 118  Best Generation:  41  Result=0.00023848  Seed=     118  ResultHash=1B43  ProgramHash=3EBC
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 116  Best Generation:  41  Result=0.00028792  Seed=     116  ResultHash=CF21  ProgramHash=6F48
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 123  Best Generation:  41  Result=0.00005203  Seed=     123  ResultHash=7DB7  ProgramHash=9225
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 124  Best Generation:  41  Result=0.00033104  Seed=     124  ResultHash=F86C  ProgramHash=9B40
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 126  Best Generation:  41  Result=0.00344658  Seed=     126  ResultHash=FD07  ProgramHash=55D7
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 122  Best Generation:  41  Result=0.00110334  Seed=     122  ResultHash=3D2B  ProgramHash=4F80
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 120  Best Generation:  41  Result=0.00014013  Seed=     120  ResultHash=EB7D  ProgramHash=7699
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 117  Best Generation:  41  Result=0.18405254  Seed=     117  ResultHash=17F7  ProgramHash=FA3A
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 121  Best Generation:  41  Result=0.00008264  Seed=     121  ResultHash=C7AF  ProgramHash=9BA6
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 125  Best Generation:  41  Result=0.00030506  Seed=     125  ResultHash=26B2  ProgramHash=58C3
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 127  Best Generation:  41  Result=0.02525205  Seed=     127  ResultHash=8E6A  ProgramHash=DFE6
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 128  Best Generation:  41  Result=0.00613832  Seed=     128  ResultHash=BF8E  ProgramHash=C83F
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 132  Best Generation:  41  Result=0.00013840  Seed=     132  ResultHash=2F1B  ProgramHash=B9ED
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 133  Best Generation:  41  Result=0.00009233  Seed=     133  ResultHash=F91B  ProgramHash=FB98
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 131  Best Generation:  41  Result=0.97492790  Seed=     131  ResultHash=C6B6  ProgramHash=BE33
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 130  Best Generation:  41  Result=0.00099406  Seed=     130  ResultHash=94A5  ProgramHash=2526
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 134  Best Generation:  41  Result=0.00008553  Seed=     134  ResultHash=5E25  ProgramHash=59C9
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 129  Best Generation:  41  Result=0.09841779  Seed=     129  ResultHash=659D  ProgramHash=F656
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 135  Best Generation:  41  Result=0.09841841  Seed=     135  ResultHash=2C8D  ProgramHash=76CD
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 137  Best Generation:  41  Result=0.00063032  Seed=     137  ResultHash=2778  ProgramHash=DDA8
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 140  Best Generation:  41  Result=0.97492790  Seed=     140  ResultHash=917C  ProgramHash=5B06
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 136  Best Generation:  41  Result=0.00007129  Seed=     136  ResultHash=C0B4  ProgramHash=B8F5
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 141  Best Generation:  41  Result=0.00074512  Seed=     141  ResultHash=4CB2  ProgramHash=837E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 138  Best Generation:  41  Result=0.00335160  Seed=     138  ResultHash=7A5A  ProgramHash=38DB
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 139  Best Generation:  41  Result=0.00007540  Seed=     139  ResultHash=4648  ProgramHash=2F1D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 142  Best Generation:  41  Result=0.00075340  Seed=     142  ResultHash=E947  ProgramHash=B896
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 143  Best Generation:  41  Result=0.00012881  Seed=     143  ResultHash=EBAC  ProgramHash=BAE2
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 144  Best Generation:  41  Result=0.00015706  Seed=     144  ResultHash=128F  ProgramHash=7315
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 148  Best Generation:  41  Result=0.00631472  Seed=     148  ResultHash=D46B  ProgramHash=0924
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 145  Best Generation:  41  Result=0.00006938  Seed=     145  ResultHash=055F  ProgramHash=430E
