CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_EVOLVE
evolveSeed = 0
optimizeSeed = 0
tests = 16
seeds = 64
units = 4
population = 278528
iterations = 64
optimizations = 500
precision = 0
candidates = 16
attempts = 64

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 0  Id= 0  CopyId= 0  Generation=  0  Age=  0  Evolution= 1  Old Result=10.00000000 *New Result=0.14252114  Best=0.14252114  BestError=0.00000161  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=47  Id=59  CopyId=37  Generation=256  Age= 56  Evolution=13  Old Result=0.00001082  Bad Result=0.00001788  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=48  Id=25  CopyId=37  Generation=256  Age=127  Evolution=11  Old Result=0.00001084  Bad Result=0.00001520  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=49  Id=59  CopyId=37  Generation=256  Age=112  Evolution=12  Old Result=0.00001085  Bad Result=0.00027984  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=50  Id=16  CopyId=37  Generation=256  Age=101  Evolution= 9  Old Result=0.00001091  Bad Result=0.00002597  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=51  Id=37  CopyId=37  Generation=256  Age= 88  Evolution= 7  Old Result=0.00001097  Bad Result=0.00002658  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=52  Id=37  CopyId=37  Generation=256  Age= 53  Evolution=10  Old Result=0.00001103  Bad Result=0.00002447  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=53  Id=59  CopyId=37  Generation=256  Age= 40  Evolution=13  Old Result=0.00001109  Bad Result=0.00004601  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=54  Id=37  CopyId=37  Generation=256  Age=142  Evolution= 7  Old Result=0.00001109  Bad Result=0.00005329  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=55  Id=37  CopyId=37  Generation=256  Age= 57  Evolution=11  Old Result=0.00001121  Bad Result=0.00018489  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=56  Id=16  CopyId=37  Generation=256  Age=109  Evolution= 9  Old Result=0.00001124  Bad Result=0.00008148  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=57  Id=37  CopyId=37  Generation=256  Age= 54  Evolution= 7  Old Result=0.00001132  Bad Result=0.00007156  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=58  Id=59  CopyId=37  Generation=256  Age=138  Evolution= 9  Old Result=0.00001132  Bad Result=0.00001183  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=59  Id=37  CopyId=37  Generation=256  Age= 58  Evolution=11  Old Result=0.00001134  Bad Result=0.00006348  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=60  Id=13  CopyId=37  Generation=256  Age= 94  Evolution=17  Old Result=0.00001144  Bad Result=0.00007257  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=61  Id=59  CopyId=37  Generation=256  Age=121  Evolution=12  Old Result=0.00001144  Bad Result=0.00009562  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=62  Id=13  CopyId=37  Generation=256  Age=115  Evolution=16  Old Result=0.00001153  Bad Result=0.00003195  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=63  Id=25  CopyId=37  Generation=256  Age=141  Evolution=10  Old Result=0.00001153  Bad Result=0.00043339  Best=0.00000614  BestError=0.00000060  BestAge=9
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 0  Id=37  CopyId=37  Generation=257  Age= 10  Evolution= 8  Old Result=0.00000614  Bad Result=0.00002819  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 1  Id=25  CopyId=37  Generation=257  Age= 60  Evolution=13  Old Result=0.00000620  Bad Result=0.00012916  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 2  Id=37  CopyId=37  Generation=257  Age= 17  Evolution=12  Old Result=0.00000659  Bad Result=0.00005060  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 3  Id=37  CopyId=37  Generation=257  Age= 17  Evolution= 9  Old Result=0.00000662  Bad Result=0.00001782  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 4  Id=37  CopyId=37  Generation=257  Age= 58  Evolution= 8  Old Result=0.00000691  Bad Result=0.00014001  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 5  Id=37  CopyId=37  Generation=257  Age= 20  Evolution=11  Old Result=0.00000715  Bad Result=0.00002602  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 6  Id=25  CopyId=37  Generation=257  Age=102  Evolution=12  Old Result=0.00000748  Bad Result=0.00002497  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 7  Id=59  CopyId=37  Generation=257  Age= 73  Evolution=12  Old Result=0.00000775  Bad Result=0.00008678  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 8  Id=13  CopyId=37  Generation=257  Age= 46  Evolution=17  Old Result=0.00000781  Bad Result=0.00008306  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 9  Id=37  CopyId=37  Generation=257  Age= 65  Evolution= 8  Old Result=0.00000811  Bad Result=0.00026849  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=10  Id=59  CopyId=37  Generation=257  Age=121  Evolution=13  Old Result=0.00000817  Bad Result=0.00001708  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=11  Id=59  CopyId=37  Generation=257  Age= 52  Evolution=11  Old Result=0.00000829  Bad Result=0.00001884  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=12  Id=37  CopyId=37  Generation=257  Age= 37  Evolution= 8  Old Result=0.00000876  Bad Result=0.00002003  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=13  Id=59  CopyId=37  Generation=257  Age=  1  Evolution=13  Old Result=0.00000887  Bad Result=0.00106364  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=14  Id=16  CopyId=37  Generation=257  Age= 21  Evolution=12  Old Result=0.00000888  Bad Result=0.00008035  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=15  Id=16  CopyId=37  Generation=257  Age= 84  Evolution=11  Old Result=0.00000902  Bad Result=0.00001091  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=16  Id=37  CopyId=37  Generation=257  Age= 21  Evolution=11  Old Result=0.00000909  Bad Result=0.00001797  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=17  Id=28  CopyId=37  Generation=257  Age= 32  Evolution=12  Old Result=0.00000913  Bad Result=0.00121865  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=18  Id=37  CopyId=37  Generation=257  Age= 54  Evolution=10  Old Result=0.00000918  Bad Result=0.00018930  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=19  Id=25  CopyId=37  Generation=257  Age=  3  Evolution=11  Old Result=0.00000930  Bad Result=0.00078517  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=20  Id=28  CopyId=37  Generation=257  Age= 44  Evolution=13  Old Result=0.00000930  Bad Result=0.00002006  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=21  Id=37  CopyId=37  Generation=257  Age= 95  Evolution= 8  Old Result=0.00000951  Bad Result=0.00015846  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=22  Id=59  CopyId=37  Generation=257  Age= 42  Evolution=11  Old Result=0.00000954  Bad Result=0.00005054  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=23  Id=25  CopyId=37  Generation=257  Age= 19  Evolution=12  Old Result=0.00000966  Bad Result=0.00002682  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=24  Id=13  CopyId=37  Generation=257  Age= 91  Evolution=16  Old Result=0.00000972  Bad Result=0.00001580  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=25  Id=37  CopyId=37  Generation=257  Age= 36  Evolution= 8  Old Result=0.00000978  Bad Result=0.00002658  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=26  Id=37  CopyId=37  Generation=257  Age= 72  Evolution= 8  Old Result=0.00000978  Bad Result=0.00035924  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=27  Id=59  CopyId=37  Generation=257  Age=122  Evolution=11  Old Result=0.00000978  Bad Result=0.00002563  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=28  Id=25  CopyId=37  Generation=257  Age= 39  Evolution=12  Old Result=0.00000983  Bad Result=0.00093770  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=29  Id=37  CopyId=37  Generation=257  Age= 87  Evolution=10  Old Result=0.00000983  Bad Result=0.00006127  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=30  Id=59  CopyId=37  Generation=257  Age=108  Evolution=10  Old Result=0.00000995  Bad Result=0.00004697  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=31  Id=59  CopyId=37  Generation=257  Age=  0  Evolution=11  Old Result=0.00000995 >New Result=0.00000858  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=32  Id=37  CopyId=37  Generation=257  Age=153  Evolution= 7  Old Result=0.00000997  Bad Result=0.00040647  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=33  Id=59  CopyId=37  Generation=257  Age= 49  Evolution=13  Old Result=0.00001001  Bad Result=0.00002414  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=34  Id=59  CopyId=37  Generation=257  Age=118  Evolution=14  Old Result=0.00001001  Bad Result=0.00001130  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=35  Id=37  CopyId=37  Generation=257  Age= 63  Evolution=11  Old Result=0.00001010  Bad Result=0.00044375  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=36  Id=25  CopyId=37  Generation=257  Age= 92  Evolution=11  Old Result=0.00001012  Bad Result=0.00012338  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=37  Id=13  CopyId=37  Generation=257  Age= 59  Evolution=15  Old Result=0.00001013  Bad Result=0.00078854  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=38  Id=25  CopyId=37  Generation=257  Age= 91  Evolution=12  Old Result=0.00001019  Bad Result=0.00001317  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=39  Id=59  CopyId=37  Generation=257  Age=107  Evolution=14  Old Result=0.00001043  Bad Result=0.00032437  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=40  Id=25  CopyId=37  Generation=257  Age=100  Evolution=11  Old Result=0.00001046  Bad Result=0.00001234  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=41  Id=59  CopyId=37  Generation=257  Age=  8  Evolution=13  Old Result=0.00001061  Bad Result=0.00002933  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=42  Id=59  CopyId=37  Generation=257  Age= 39  Evolution=13  Old Result=0.00001070  Bad Result=0.00001693  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=43  Id=59  CopyId=37  Generation=257  Age=  0  Evolution=15  Old Result=0.00001073 >New Result=0.00000766  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=44  Id=16  CopyId=37  Generation=257  Age= 70  Evolution=10  Old Result=0.00001073  Bad Result=0.00045437  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=45  Id=59  CopyId=37  Generation=257  Age= 50  Evolution=12  Old Result=0.00001079  Bad Result=0.00001943  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=46  Id=59  CopyId=37  Generation=257  Age= 58  Evolution=12  Old Result=0.00001079  Bad Result=0.00004071  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=47  Id=28  CopyId=37  Generation=257  Age= 66  Evolution=11  Old Result=0.00001079  Bad Result=0.00083089  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=48  Id=59  CopyId=37  Generation=257  Age= 57  Evolution=13  Old Result=0.00001082  Bad Result=0.00065929  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=49  Id=25  CopyId=37  Generation=257  Age=128  Evolution=11  Old Result=0.00001084  Bad Result=0.00152409  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=50  Id=59  CopyId=37  Generation=257  Age=113  Evolution=12  Old Result=0.00001085  Bad Result=0.00002908  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=51  Id=16  CopyId=37  Generation=257  Age=102  Evolution= 9  Old Result=0.00001091  Bad Result=0.00023353  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=52  Id=37  CopyId=37  Generation=257  Age= 89  Evolution= 7  Old Result=0.00001097  Bad Result=0.00016595  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=53  Id=37  CopyId=37  Generation=257  Age= 54  Evolution=10  Old Result=0.00001103  Bad Result=0.00006579  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=54  Id=59  CopyId=37  Generation=257  Age= 41  Evolution=13  Old Result=0.00001109  Bad Result=0.00001851  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=55  Id=37  CopyId=37  Generation=257  Age=143  Evolution= 7  Old Result=0.00001109  Bad Result=0.00060192  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=56  Id=37  CopyId=37  Generation=257  Age= 58  Evolution=11  Old Result=0.00001121  Bad Result=0.00012118  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=57  Id=16  CopyId=37  Generation=257  Age=110  Evolution= 9  Old Result=0.00001124  Bad Result=0.00043228  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=58  Id=37  CopyId=37  Generation=257  Age= 55  Evolution= 7  Old Result=0.00001132  Bad Result=0.00002784  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=59  Id=59  CopyId=37  Generation=257  Age=  0  Evolution=10  Old Result=0.00001132 >New Result=0.00001049  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=60  Id=37  CopyId=37  Generation=257  Age= 59  Evolution=11  Old Result=0.00001134  Bad Result=0.00017434  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=61  Id=13  CopyId=37  Generation=257  Age= 95  Evolution=17  Old Result=0.00001144  Bad Result=0.00001413  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=62  Id=59  CopyId=37  Generation=257  Age=122  Evolution=12  Old Result=0.00001144  Bad Result=0.00010973  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=63  Id=13  CopyId=37  Generation=257  Age=116  Evolution=16  Old Result=0.00001153  Bad Result=0.00001326  Best=0.00000614  BestError=0.00000060  BestAge=10
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 0  Id=37  CopyId=37  Generation=258  Age= 11  Evolution= 8  Old Result=0.00000614  Bad Result=0.00007117  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 1  Id=25  CopyId=37  Generation=258  Age= 61  Evolution=13  Old Result=0.00000620  Bad Result=0.00011183  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 2  Id=37  CopyId=37  Generation=258  Age= 18  Evolution=12  Old Result=0.00000659  Bad Result=0.00008312  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 3  Id=37  CopyId=37  Generation=258  Age= 18  Evolution= 9  Old Result=0.00000662  Bad Result=0.00045907  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 4  Id=37  CopyId=37  Generation=258  Age= 59  Evolution= 8  Old Result=0.00000691  Bad Result=0.00003511  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 5  Id=37  CopyId=37  Generation=258  Age= 21  Evolution=11  Old Result=0.00000715  Bad Result=0.00001934  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 6  Id=25  CopyId=37  Generation=258  Age=103  Evolution=12  Old Result=0.00000748  Bad Result=0.00093815  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 7  Id=59  CopyId=37  Generation=258  Age=  1  Evolution=15  Old Result=0.00000766  Bad Result=0.00001054  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 8  Id=59  CopyId=37  Generation=258  Age= 74  Evolution=12  Old Result=0.00000775  Bad Result=0.00000813  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 9  Id=13  CopyId=37  Generation=258  Age= 47  Evolution=17  Old Result=0.00000781  Bad Result=0.00008684  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=10  Id=37  CopyId=37  Generation=258  Age= 66  Evolution= 8  Old Result=0.00000811  Bad Result=0.00001431  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=11  Id=59  CopyId=37  Generation=258  Age=122  Evolution=13  Old Result=0.00000817  Bad Result=0.00001222  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=12  Id=59  CopyId=37  Generation=258  Age= 53  Evolution=11  Old Result=0.00000829  Bad Result=0.00007695  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=13  Id=59  CopyId=37  Generation=258  Age=  1  Evolution=11  Old Result=0.00000858  Bad Result=0.00002271  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=14  Id=37  CopyId=37  Generation=258  Age= 38  Evolution= 8  Old Result=0.00000876  Bad Result=0.00010175  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=15  Id=59  CopyId=37  Generation=258  Age=  2  Evolution=13  Old Result=0.00000887  Bad Result=0.00007522  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=16  Id=16  CopyId=37  Generation=258  Age= 22  Evolution=12  Old Result=0.00000888  Bad Result=0.00109774  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=17  Id=16  CopyId=37  Generation=258  Age= 85  Evolution=11  Old Result=0.00000902  Bad Result=0.00011539  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=18  Id=37  CopyId=37  Generation=258  Age= 22  Evolution=11  Old Result=0.00000909  Bad Result=0.00040516  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=19  Id=28  CopyId=37  Generation=258  Age= 33  Evolution=12  Old Result=0.00000913  Bad Result=0.00001562  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=20  Id=37  CopyId=37  Generation=258  Age= 55  Evolution=10  Old Result=0.00000918  Bad Result=0.00001961  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=21  Id=25  CopyId=37  Generation=258  Age=  4  Evolution=11  Old Result=0.00000930  Bad Result=0.00001714  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=22  Id=28  CopyId=37  Generation=258  Age= 45  Evolution=13  Old Result=0.00000930  Bad Result=0.00001326  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=23  Id=37  CopyId=37  Generation=258  Age= 96  Evolution= 8  Old Result=0.00000951  Bad Result=0.00009763  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=24  Id=59  CopyId=37  Generation=258  Age= 43  Evolution=11  Old Result=0.00000954  Bad Result=0.00004661  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=25  Id=25  CopyId=37  Generation=258  Age= 20  Evolution=12  Old Result=0.00000966  Bad Result=0.00001335  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=26  Id=13  CopyId=37  Generation=258  Age= 92  Evolution=16  Old Result=0.00000972  Bad Result=0.00005406  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=27  Id=37  CopyId=37  Generation=258  Age= 37  Evolution= 8  Old Result=0.00000978  Bad Result=0.00043762  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=28  Id=37  CopyId=37  Generation=258  Age= 73  Evolution= 8  Old Result=0.00000978  Bad Result=0.00021511  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=29  Id=59  CopyId=37  Generation=258  Age=123  Evolution=11  Old Result=0.00000978  Bad Result=0.00001878  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=30  Id=25  CopyId=37  Generation=258  Age= 40  Evolution=12  Old Result=0.00000983  Bad Result=0.00002664  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=31  Id=37  CopyId=37  Generation=258  Age= 88  Evolution=10  Old Result=0.00000983  Bad Result=0.00023326  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=32  Id=59  CopyId=37  Generation=258  Age=109  Evolution=10  Old Result=0.00000995  Bad Result=0.00001734  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=33  Id=59  CopyId=37  Generation=258  Age=117  Evolution=10  Old Result=0.00000995  Bad Result=0.00003099  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=34  Id=37  CopyId=37  Generation=258  Age=154  Evolution= 7  Old Result=0.00000997  Bad Result=0.00009525  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=35  Id=59  CopyId=37  Generation=258  Age= 50  Evolution=13  Old Result=0.00001001  Bad Result=0.00009024  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=36  Id=59  CopyId=37  Generation=258  Age=119  Evolution=14  Old Result=0.00001001  Bad Result=0.00004815  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=37  Id=37  CopyId=37  Generation=258  Age= 64  Evolution=11  Old Result=0.00001010  Bad Result=0.00001961  Best=0.00000614  BestError=0.00000060  BestAge=11
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=38  Id=25  CopyId=37  Generation=258  Age= 93  Evolution=11  Old Result=0.00001012  Bad Result=0.00001502  Best=0.00000614  BestError=0.00000060  BestAge=11
